Title,Author,Genre,SubGenre,Height,Publisher,count
"Veteran, The","Forsyth, Frederick",fiction,novel,177,Transworld,10
False Impressions,"Archer, Jeffery",fiction,novel,177,Pan,10
"Last Lecture, The","Pausch, Randy",nonfiction,autobiography,197,Hyperion,10
Return of the Primitive,"Rand, Ayn",philosophy,objectivism,202,Penguin,10
Jurassic Park,"Crichton, Michael",fiction,novel,174,Random House,10
"Russian Journal, A","Steinbeck, John",nonfiction,history,196,Penguin,10
Tales of Mystery and Imagination,"Poe, Edgar Allen",fiction,classic,172,HarperCollins,10
Freakonomics,"Dubner, Stephen",science,economics,197,Penguin,10
"Hidden Connections, The","Capra, Fritjof",science,physics,197,HarperCollins,10
"Story of Philosophy, The","Durant, Will",philosophy,history,170,Pocket,10
Asami Asami,"Deshpande, P L",fiction,novel,205,Mauj,10
Journal of a Novel,"Steinbeck, John",fiction,classic,196,Penguin,10
Once There Was a War,"Steinbeck, John",nonfiction,history,196,Penguin,10
"Moon is Down, The","Steinbeck, John",fiction,classic,196,Penguin,10
"Brethren, The","Grisham, John",fiction,novel,174,Random House,10
In a Free State,"Naipaul, V. S.",fiction,novel,196,Rupa,10
Catch 22,"Heller, Joseph",fiction,classic,178,Random House,10
"Complete Mastermind, The",BBC,nonfiction,trivia,178,BBC,10
Dylan on Dylan,"Dylan, Bob",nonfiction,autobiography,197,Random House,10
Soft Computing & Intelligent Systems,"Gupta, Madan",tech,data_science,242,Elsevier,10
Textbook of Economic Theory,"Stonier, Alfred",tech,economics,242,Pearson,10
Econometric Analysis,"Greene, W. H.",tech,economics,242,Pearson,10
Learning OpenCV,"Bradsky, Gary",tech,signal_processing,232,O'Reilly,10
Data Structures Using C & C++,"Tanenbaum, Andrew",tech,computer_science,235,Prentice Hall,10
"Computer Vision, A Modern Approach","Forsyth, David",tech,signal_processing,255,Pearson,10
Principles of Communication Systems,"Taub, Schilling",tech,signal_processing,240,TMH,10
Let Us C,"Kanetkar, Yashwant",tech,computer_science,213,Prentice Hall,10
"Amulet of Samarkand, The","Stroud, Jonathan",fiction,novel,179,Random House,10
Crime and Punishment,"Dostoevsky, Fyodor",fiction,classic,180,Penguin,10
Angels & Demons,"Brown, Dan",fiction,novel,178,Random House,10
"Argumentative Indian, The","Sen, Amartya",nonfiction,history,209,Picador,10
Sea of Poppies,"Ghosh, Amitav",fiction,novel,197,Penguin,10
"Idea of Justice, The","Sen, Amartya",philosophy,economics,212,Penguin,10
"Raisin in the Sun, A","Hansberry, Lorraine",fiction,novel,175,Penguin,10
All the President's Men,"Woodward, Bob",nonfiction,history,177,Random House,10
"Prisoner of Birth, A","Archer, Jeffery",fiction,novel,176,Pan,10
Scoop!,"Nayar, Kuldip",nonfiction,history,216,HarperCollins,10
Ahe Manohar Tari,"Deshpande, Sunita",nonfiction,autobiography,213,Mauj,10
"Last Mughal, The","Dalrymple, William",nonfiction,history,199,Penguin,10
"Social Choice & Welfare, Vol 39 No. 1",Various,tech,economics,235,Springer,10
Radiowaril Bhashane & Shrutika,"Deshpande, P L",nonfiction,misc,213,Mauj,10
Gun Gayin Awadi,"Deshpande, P L",nonfiction,misc,212,Mauj,10
Aghal Paghal,"Deshpande, P L",nonfiction,misc,212,Mauj,10
Maqta-e-Ghalib,"Garg, Sanjay",nonfiction,poetry,221,Mauj,10
Beyond Degrees,,philosophy,education,222,HarperCollins,10
Manasa,"Kale, V P",nonfiction,misc,213,Mauj,10
India from Midnight to Milennium,"Tharoor, Shashi",nonfiction,history,198,Penguin,10
"World's Greatest Trials, The",,nonfiction,history,210,,10
"Great Indian Novel, The","Tharoor, Shashi",fiction,novel,198,Penguin,10
O Jerusalem!,"Lapierre, Dominique",nonfiction,history,217,vikas,10
"City of Joy, The","Lapierre, Dominique",fiction,novel,177,vikas,10
Freedom at Midnight,"Lapierre, Dominique",nonfiction,history,167,vikas,10
"Winter of Our Discontent, The","Steinbeck, John",fiction,classic,196,Penguin,10
On Education,"Russell, Bertrand",philosophy,education,203,Routledge,10
Free Will,"Harris, Sam",nonfiction,psychology,203,FreePress,10
Bookless in Baghdad,"Tharoor, Shashi",nonfiction,history,206,Penguin,10
"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,novel,179,,10
"Theory of Everything, The","Hawking, Stephen",science,physics,217,Jaico,10
New Markets & Other Essays,"Drucker, Peter",science,economics,176,Penguin,10
Electric Universe,"Bodanis, David",science,physics,201,Penguin,10
"Hunchback of Notre Dame, The","Hugo, Victor",fiction,classic,175,Random House,10
Burning Bright,"Steinbeck, John",fiction,classic,175,Penguin,10
"Age of Discontuinity, The","Drucker, Peter",nonfiction,economics,178,Random House,10
Doctor in the Nude,"Gordon, Richard",fiction,novel,179,Penguin,10
Down and Out in Paris & London,"Orwell, George",nonfiction,autobiography,179,Penguin,10
Identity & Violence,"Sen, Amartya",philosophy,philosophy,219,Penguin,10
Beyond the Three Seas,"Dalrymple, William",nonfiction,history,197,Random House,10
"World's Greatest Short Stories, The",,fiction,classic,217,Jaico,10
Talking Straight,"Iacoca, Lee",nonfiction,autobiography,175,,10
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",fiction,classic,171,Vintage,10
"Phantom of Manhattan, The","Forsyth, Frederick",fiction,classic,180,,10
Ashenden of The British Agent,"Maugham, William S",fiction,classic,160,Vintage,10
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",philosophy,autobiography,172,Vintage,10
"Great War for Civilization, The","Fisk, Robert",nonfiction,history,197,HarperCollins,10
We the Living,"Rand, Ayn",fiction,novel,178,Penguin,10
"Artist and the Mathematician, The","Aczel, Amir",science,mathematics,186,HighStakes,10
History of Western Philosophy,"Russell, Bertrand",philosophy,philosophy,213,Routledge,10
Selected Short Stories,,fiction,classic,215,Jaico,10
Rationality & Freedom,"Sen, Amartya",science,economics,213,Springer,10
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",nonfiction,history,228,Simon&Schuster,10
Uncommon Wisdom,"Capra, Fritjof",nonfiction,anthology,197,Fontana,10
One,"Bach, Richard",nonfiction,autobiography,172,Dell,10
Karl Marx Biography,,nonfiction,autobiography,162,,10
To Sir With Love,Braithwaite,fiction,classic,197,Penguin,10
Half A Life,"Naipaul, V S",fiction,novel,196,,10
"Discovery of India, The","Nehru, Jawaharlal",nonfiction,history,230,,10
Apulki,"Deshpande, P L",nonfiction,misc,211,,10
Unpopular Essays,"Russell, Bertrand",philosophy,philosophy,198,,10
"Deceiver, The","Forsyth, Frederick",fiction,novel,178,,10
Veil: Secret Wars of the CIA,"Woodward, Bob",nonfiction,history,171,,10
Char Shabda,"Deshpande, P L",nonfiction,misc,214,,10
Rosy is My Relative,"Durrell, Gerald",fiction,novel,176,,10
"Moon and Sixpence, The","Maugham, William S",fiction,classic,180,,10
Political Philosophers,,philosophy,politics,162,,10
"Short History of the World, A","Wells, H G",nonfiction,history,197,,10
"Trembling of a Leaf, The","Maugham, William S",fiction,novel,205,,10
Doctor on the Brain,"Gordon, Richard",fiction,novel,204,,10
Simpsons & Their Mathematical Secrets,"Singh, Simon",science,mathematics,233,,10
Pattern Classification,"Duda, Hart",tech,data_science,241,,10
From Beirut to Jerusalem,"Friedman, Thomas",nonfiction,history,202,,10
"Code Book, The","Singh, Simon",science,mathematics,197,,10
"Age of the Warrior, The","Fisk, Robert",nonfiction,history,197,,10
Final Crisis,,fiction,comic,257,,10
"Killing Joke, The",,fiction,comic,283,,10
Flashpoint,,fiction,comic,265,,10
Batman Earth One,,fiction,comic,265,,10
Crisis on Infinite Earths,,fiction,comic,258,,10
"Numbers Behind Numb3rs, The","Devlin, Keith",science,mathematics,202,,10
Superman Earth One - 1,,fiction,comic,259,,10
Superman Earth One - 2,,fiction,comic,258,,10
Justice League: Throne of Atlantis,,fiction,comic,258,,10
Justice League: The Villain's Journey,,fiction,comic,258,,10
"Death of Superman, The",,fiction,comic,258,,10
History of the DC Universe,,fiction,comic,258,,10
Batman: The Long Halloween,,fiction,comic,258,,10
"Life in Letters, A","Steinbeck, John",nonfiction,autobiography,196,,10
"Information, The","Gleick, James",science,mathematics,233,,10
"Journal of Economics, vol 106 No 3",,science,economics,235,,10
Elements of Information Theory,"Thomas, Joy",tech,signal_processing,229,,10
Power Electronics - Rashid,"Rashid, Muhammad",tech,computer_science,235,,10
Power Electronics - Mohan,"Mohan, Ned",tech,computer_science,237,,10
Neural Networks,"Haykin, Simon",tech,data_science,240,,10
"Grapes of Wrath, The","Steinbeck, John",fiction,classic,196,,10
Vyakti ani Valli,"Deshpande, P L",nonfiction,misc,211,,10
Statistical Learning Theory,"Vapnik, Vladimir",tech,data_science,228,,10
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",nonfiction,history,180,,10
Empire of the Mughal - Brothers at War,"Rutherford, Alex",nonfiction,history,180,,10
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",nonfiction,history,180,,10
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",nonfiction,history,180,,10
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",nonfiction,history,180,,10
Mossad,"Baz-Zohar, Michael",nonfiction,history,236,,10
Jim Corbett Omnibus,"Corbett, Jim",nonfiction,history,223,,10
20000 Leagues Under the Sea,"Verne, Jules",fiction,novel,190,,10
Batatyachi Chal,Deshpande P L,fiction,novel,200,,10
Hafasavnuk,Deshpande P L,fiction,novel,211,,10
Urlasurla,Deshpande P L,fiction,novel,211,,10
Pointers in C,"Kanetkar, Yashwant",tech,computer_science,213,,10
"Cathedral and the Bazaar, The","Raymond, Eric",tech,computer_science,217,,10
Design with OpAmps,"Franco, Sergio",tech,computer_science,240,,10
Think Complexity,"Downey, Allen",tech,data_science,230,,10
"Devil's Advocate, The","West, Morris",fiction,novel,178,,10
Ayn Rand Answers,"Rand, Ayn",philosophy,objectivism,203,,10
Philosophy: Who Needs It,"Rand, Ayn",philosophy,objectivism,171,,10
"World's Great Thinkers, The",,science,physics,189,,10
Data Analysis with Open Source Tools,"Janert, Phillip",tech,data_science,230,,10
Broca's Brain,"Sagan, Carl",science,physics,174,,10
Men of Mathematics,"Bell, E T",science,mathematics,217,,10
Oxford book of Modern Science Writing,"Dawkins, Richard",science,science,240,,10
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",nonfiction,legal,224,,10
"Arthashastra, The",Kautiyla,philosophy,philosophy,214,,10
We the People,Palkhivala,philosophy,philosophy,216,,10
We the Nation,Palkhivala,philosophy,philosophy,216,,10
"Courtroom Genius, The",Sorabjee,nonfiction,autobiography,217,,10
Dongri to Dubai,"Zaidi, Hussain",nonfiction,history,216,,10
"History of England, Foundation","Ackroyd, Peter",nonfiction,history,197,,10
City of Djinns,"Dalrymple, William",nonfiction,history,198,,10
India's Legal System,Nariman,nonfiction,legal,177,,10
More Tears to Cry,"Sassoon, Jean",fiction,novel,235,,10
"Ropemaker, The","Dickinson, Peter",fiction,novel,196,,10
Angels & Demons,"Brown, Dan",fiction,novel,170,,10
"Judge, The",,fiction,novel,170,,10
"Attorney, The",,fiction,novel,170,,10
"Prince, The",Machiavelli,fiction,classic,173,,10
Eyeless in Gaza,"Huxley, Aldous",fiction,novel,180,,10
Tales of Beedle the Bard,"Rowling, J K",fiction,novel,184,,10
Girl with the Dragon Tattoo,"Larsson, Steig",fiction,novel,179,,10
Girl who kicked the Hornet's Nest,"Larsson, Steig",fiction,novel,179,,10
Girl who played with Fire,"Larsson, Steig",fiction,novel,179,,10
Batman Handbook,,fiction,comic,270,,10
Murphy's Law,,philosophy,psychology,178,,10
Structure and Randomness,"Tao, Terence",science,mathematics,252,,10
Image Processing with MATLAB,"Eddins, Steve",tech,signal_processing,241,,10
Animal Farm,"Orwell, George",fiction,classic,180,,10
"Idiot, The","Dostoevsky, Fyodor",fiction,classic,197,,10
"Christmas Carol, A","Dickens, Charles",fiction,classic,196,,10
